case_index,layout,gpu_layers,cpu_offload_ratio,batch_size,sequence_length,new_tokens,name,category,src,dst,bytes,wall_ms,phase
0,prefix,12,0.0,1,128,32,input_ids,token_copy,cpu,cuda:0,1024,0.094835,prefill
0,prefix,12,0.0,1,128,32,embeddings,gpu_compute,,cuda:0,0,0.243968,prefill
0,prefix,12,0.0,1,128,32,block_0,gpu_compute,,cuda:0,0,1.238348,prefill
0,prefix,12,0.0,1,128,32,block_1,gpu_compute,,cuda:0,0,1.110001,prefill
0,prefix,12,0.0,1,128,32,block_2,gpu_compute,,cuda:0,0,1.15158,prefill
0,prefix,12,0.0,1,128,32,block_3,gpu_compute,,cuda:0,0,1.121839,prefill
0,prefix,12,0.0,1,128,32,block_4,gpu_compute,,cuda:0,0,1.143303,prefill
0,prefix,12,0.0,1,128,32,block_5,gpu_compute,,cuda:0,0,1.083734,prefill
0,prefix,12,0.0,1,128,32,block_6,gpu_compute,,cuda:0,0,1.158912,prefill
0,prefix,12,0.0,1,128,32,block_7,gpu_compute,,cuda:0,0,1.124746,prefill
0,prefix,12,0.0,1,128,32,block_8,gpu_compute,,cuda:0,0,1.165346,prefill
0,prefix,12,0.0,1,128,32,block_9,gpu_compute,,cuda:0,0,1.129387,prefill
0,prefix,12,0.0,1,128,32,block_10,gpu_compute,,cuda:0,0,1.131498,prefill
0,prefix,12,0.0,1,128,32,block_11,gpu_compute,,cuda:0,0,1.12005,prefill
0,prefix,12,0.0,1,128,32,final_norm,gpu_compute,,cuda:0,0,0.06455,prefill
0,prefix,12,0.0,1,128,32,lm_head,gpu_compute,,cuda:0,0,0.715829,prefill
0,prefix,12,0.0,1,128,32,argmax,gpu_compute,,cuda:0,0,0.08354,prefill
0,prefix,12,0.0,1,128,32,output_token,token_copy,cuda:0,cpu,8,0.056901,prefill
0,prefix,12,0.0,1,128,32,embeddings,gpu_compute,,cuda:0,0,0.173997,decode
0,prefix,12,0.0,1,128,32,block_0,gpu_compute,,cuda:0,0,1.012401,decode
0,prefix,12,0.0,1,128,32,block_1,gpu_compute,,cuda:0,0,0.95492,decode
0,prefix,12,0.0,1,128,32,block_2,gpu_compute,,cuda:0,0,0.899677,decode
0,prefix,12,0.0,1,128,32,block_3,gpu_compute,,cuda:0,0,0.850579,decode
0,prefix,12,0.0,1,128,32,block_4,gpu_compute,,cuda:0,0,0.91484,decode
0,prefix,12,0.0,1,128,32,block_5,gpu_compute,,cuda:0,0,0.93504,decode
0,prefix,12,0.0,1,128,32,block_6,gpu_compute,,cuda:0,0,0.907454,decode
0,prefix,12,0.0,1,128,32,block_7,gpu_compute,,cuda:0,0,0.943844,decode
0,prefix,12,0.0,1,128,32,block_8,gpu_compute,,cuda:0,0,0.942591,decode
0,prefix,12,0.0,1,128,32,block_9,gpu_compute,,cuda:0,0,0.920066,decode
0,prefix,12,0.0,1,128,32,block_10,gpu_compute,,cuda:0,0,0.817434,decode
0,prefix,12,0.0,1,128,32,block_11,gpu_compute,,cuda:0,0,0.865575,decode
0,prefix,12,0.0,1,128,32,final_norm,gpu_compute,,cuda:0,0,0.061171,decode
0,prefix,12,0.0,1,128,32,lm_head,gpu_compute,,cuda:0,0,0.67148,decode
0,prefix,12,0.0,1,128,32,argmax,gpu_compute,,cuda:0,0,0.09753,decode
0,prefix,12,0.0,1,128,32,output_token,token_copy,cuda:0,cpu,8,0.056285,decode
1,prefix,0,1.0,4,512,32,embeddings,cpu_compute,,cpu,0,6.635789,prefill
1,prefix,0,1.0,4,512,32,block_0,cpu_compute,,cpu,0,530.76265,prefill
1,prefix,0,1.0,4,512,32,block_1,cpu_compute,,cpu,0,500.870583,prefill
1,prefix,0,1.0,4,512,32,block_2,cpu_compute,,cpu,0,535.305928,prefill
1,prefix,0,1.0,4,512,32,block_3,cpu_compute,,cpu,0,520.87562,prefill
1,prefix,0,1.0,4,512,32,block_4,cpu_compute,,cpu,0,540.26914,prefill
1,prefix,0,1.0,4,512,32,block_5,cpu_compute,,cpu,0,496.84652,prefill
1,prefix,0,1.0,4,512,32,block_6,cpu_compute,,cpu,0,518.135151,prefill
1,prefix,0,1.0,4,512,32,block_7,cpu_compute,,cpu,0,510.252421,prefill
1,prefix,0,1.0,4,512,32,block_8,cpu_compute,,cpu,0,842.385337,prefill
1,prefix,0,1.0,4,512,32,block_9,cpu_compute,,cpu,0,895.948624,prefill
1,prefix,0,1.0,4,512,32,block_10,cpu_compute,,cpu,0,884.944596,prefill
1,prefix,0,1.0,4,512,32,block_11,cpu_compute,,cpu,0,815.645047,prefill
1,prefix,0,1.0,4,512,32,final_norm,cpu_compute,,cpu,0,3.982092,prefill
1,prefix,0,1.0,4,512,32,lm_head,cpu_compute,,cpu,0,56.664949,prefill
1,prefix,0,1.0,4,512,32,argmax,cpu_compute,,cpu,0,1.798102,prefill
1,prefix,0,1.0,4,512,32,embeddings,cpu_compute,,cpu,0,0.194016,decode
1,prefix,0,1.0,4,512,32,block_0,cpu_compute,,cpu,0,15.79814,decode
1,prefix,0,1.0,4,512,32,block_1,cpu_compute,,cpu,0,13.651673,decode
1,prefix,0,1.0,4,512,32,block_2,cpu_compute,,cpu,0,15.858287,decode
1,prefix,0,1.0,4,512,32,block_3,cpu_compute,,cpu,0,18.039998,decode
1,prefix,0,1.0,4,512,32,block_4,cpu_compute,,cpu,0,17.915934,decode
1,prefix,0,1.0,4,512,32,block_5,cpu_compute,,cpu,0,15.575672,decode
1,prefix,0,1.0,4,512,32,block_6,cpu_compute,,cpu,0,16.666745,decode
1,prefix,0,1.0,4,512,32,block_7,cpu_compute,,cpu,0,18.638391,decode
1,prefix,0,1.0,4,512,32,block_8,cpu_compute,,cpu,0,18.828605,decode
1,prefix,0,1.0,4,512,32,block_9,cpu_compute,,cpu,0,16.830857,decode
1,prefix,0,1.0,4,512,32,block_10,cpu_compute,,cpu,0,19.599198,decode
1,prefix,0,1.0,4,512,32,block_11,cpu_compute,,cpu,0,19.775296,decode
1,prefix,0,1.0,4,512,32,final_norm,cpu_compute,,cpu,0,0.056819,decode
1,prefix,0,1.0,4,512,32,lm_head,cpu_compute,,cpu,0,40.800888,decode
1,prefix,0,1.0,4,512,32,argmax,cpu_compute,,cpu,0,1.559545,decode
2,prefix,6,0.5,1,512,32,input_ids,token_copy,cpu,cuda:0,4096,0.074601,prefill
2,prefix,6,0.5,1,512,32,embeddings,gpu_compute,,cuda:0,0,0.204039,prefill
2,prefix,6,0.5,1,512,32,block_0,gpu_compute,,cuda:0,0,4.544215,prefill
2,prefix,6,0.5,1,512,32,block_1,gpu_compute,,cuda:0,0,4.530427,prefill
2,prefix,6,0.5,1,512,32,block_2,gpu_compute,,cuda:0,0,4.541623,prefill
2,prefix,6,0.5,1,512,32,block_3,gpu_compute,,cuda:0,0,4.536228,prefill
2,prefix,6,0.5,1,512,32,block_4,gpu_compute,,cuda:0,0,4.526973,prefill
2,prefix,6,0.5,1,512,32,block_5,gpu_compute,,cuda:0,0,4.512746,prefill
2,prefix,6,0.5,1,512,32,into_block_6,activation_copy,cuda:0,cpu,1572864,0.476903,prefill
2,prefix,6,0.5,1,512,32,block_6,cpu_compute,,cpu,0,92.920039,prefill
2,prefix,6,0.5,1,512,32,block_7,cpu_compute,,cpu,0,91.685937,prefill
2,prefix,6,0.5,1,512,32,block_8,cpu_compute,,cpu,0,92.513318,prefill
2,prefix,6,0.5,1,512,32,block_9,cpu_compute,,cpu,0,93.212016,prefill
2,prefix,6,0.5,1,512,32,block_10,cpu_compute,,cpu,0,91.032367,prefill
2,prefix,6,0.5,1,512,32,block_11,cpu_compute,,cpu,0,92.140213,prefill
2,prefix,6,0.5,1,512,32,into_final_norm,activation_copy,cpu,cuda:0,1572864,0.509429,prefill
2,prefix,6,0.5,1,512,32,final_norm,gpu_compute,,cuda:0,0,0.130825,prefill
2,prefix,6,0.5,1,512,32,lm_head,gpu_compute,,cuda:0,0,0.76615,prefill
2,prefix,6,0.5,1,512,32,argmax,gpu_compute,,cuda:0,0,0.106179,prefill
2,prefix,6,0.5,1,512,32,output_token,token_copy,cuda:0,cpu,8,0.048086,prefill
2,prefix,6,0.5,1,512,32,embeddings,gpu_compute,,cuda:0,0,0.1838,decode
2,prefix,6,0.5,1,512,32,block_0,gpu_compute,,cuda:0,0,0.890106,decode
2,prefix,6,0.5,1,512,32,block_1,gpu_compute,,cuda:0,0,0.759442,decode
2,prefix,6,0.5,1,512,32,block_2,gpu_compute,,cuda:0,0,0.734318,decode
2,prefix,6,0.5,1,512,32,block_3,gpu_compute,,cuda:0,0,0.710516,decode
2,prefix,6,0.5,1,512,32,block_4,gpu_compute,,cuda:0,0,0.669453,decode
2,prefix,6,0.5,1,512,32,block_5,gpu_compute,,cuda:0,0,0.702118,decode
2,prefix,6,0.5,1,512,32,into_block_6,activation_copy,cuda:0,cpu,3072,0.047257,decode
2,prefix,6,0.5,1,512,32,block_6,cpu_compute,,cpu,0,3.865094,decode
2,prefix,6,0.5,1,512,32,block_7,cpu_compute,,cpu,0,3.835172,decode
2,prefix,6,0.5,1,512,32,block_8,cpu_compute,,cpu,0,3.704438,decode
2,prefix,6,0.5,1,512,32,block_9,cpu_compute,,cpu,0,3.715314,decode
2,prefix,6,0.5,1,512,32,block_10,cpu_compute,,cpu,0,3.76656,decode
2,prefix,6,0.5,1,512,32,block_11,cpu_compute,,cpu,0,3.768068,decode
2,prefix,6,0.5,1,512,32,into_final_norm,activation_copy,cpu,cuda:0,3072,0.069505,decode
2,prefix,6,0.5,1,512,32,final_norm,gpu_compute,,cuda:0,0,0.083579,decode
2,prefix,6,0.5,1,512,32,lm_head,gpu_compute,,cuda:0,0,0.704027,decode
2,prefix,6,0.5,1,512,32,argmax,gpu_compute,,cuda:0,0,0.099232,decode
2,prefix,6,0.5,1,512,32,output_token,token_copy,cuda:0,cpu,8,0.043522,decode
3,prefix,3,0.75,1,32,32,input_ids,token_copy,cpu,cuda:0,256,2.161155,prefill
3,prefix,3,0.75,1,32,32,embeddings,gpu_compute,,cuda:0,0,0.253432,prefill
3,prefix,3,0.75,1,32,32,block_0,gpu_compute,,cuda:0,0,2.600012,prefill
3,prefix,3,0.75,1,32,32,block_1,gpu_compute,,cuda:0,0,0.951145,prefill
3,prefix,3,0.75,1,32,32,block_2,gpu_compute,,cuda:0,0,2.674443,prefill
3,prefix,3,0.75,1,32,32,into_block_3,activation_copy,cuda:0,cpu,98304,0.098437,prefill
3,prefix,3,0.75,1,32,32,block_3,cpu_compute,,cpu,0,95.933186,prefill
3,prefix,3,0.75,1,32,32,block_4,cpu_compute,,cpu,0,51.734644,prefill
3,prefix,3,0.75,1,32,32,block_5,cpu_compute,,cpu,0,9.690978,prefill
3,prefix,3,0.75,1,32,32,block_6,cpu_compute,,cpu,0,9.00358,prefill
3,prefix,3,0.75,1,32,32,block_7,cpu_compute,,cpu,0,8.962083,prefill
3,prefix,3,0.75,1,32,32,block_8,cpu_compute,,cpu,0,8.89573,prefill
3,prefix,3,0.75,1,32,32,block_9,cpu_compute,,cpu,0,9.463618,prefill
3,prefix,3,0.75,1,32,32,block_10,cpu_compute,,cpu,0,8.908228,prefill
3,prefix,3,0.75,1,32,32,block_11,cpu_compute,,cpu,0,9.240517,prefill
3,prefix,3,0.75,1,32,32,into_final_norm,activation_copy,cpu,cuda:0,98304,0.124694,prefill
3,prefix,3,0.75,1,32,32,final_norm,gpu_compute,,cuda:0,0,0.095781,prefill
3,prefix,3,0.75,1,32,32,lm_head,gpu_compute,,cuda:0,0,0.740877,prefill
3,prefix,3,0.75,1,32,32,argmax,gpu_compute,,cuda:0,0,0.103429,prefill
3,prefix,3,0.75,1,32,32,output_token,token_copy,cuda:0,cpu,8,0.049206,prefill
3,prefix,3,0.75,1,32,32,embeddings,gpu_compute,,cuda:0,0,0.158971,decode
3,prefix,3,0.75,1,32,32,block_0,gpu_compute,,cuda:0,0,0.859168,decode
3,prefix,3,0.75,1,32,32,block_1,gpu_compute,,cuda:0,0,0.745895,decode
3,prefix,3,0.75,1,32,32,block_2,gpu_compute,,cuda:0,0,0.717352,decode
3,prefix,3,0.75,1,32,32,into_block_3,activation_copy,cuda:0,cpu,3072,0.048525,decode
3,prefix,3,0.75,1,32,32,block_3,cpu_compute,,cpu,0,2.856476,decode
3,prefix,3,0.75,1,32,32,block_4,cpu_compute,,cpu,0,2.844994,decode
3,prefix,3,0.75,1,32,32,block_5,cpu_compute,,cpu,0,2.829568,decode
3,prefix,3,0.75,1,32,32,block_6,cpu_compute,,cpu,0,2.792359,decode
3,prefix,3,0.75,1,32,32,block_7,cpu_compute,,cpu,0,2.8657,decode
3,prefix,3,0.75,1,32,32,block_8,cpu_compute,,cpu,0,2.803465,decode
3,prefix,3,0.75,1,32,32,block_9,cpu_compute,,cpu,0,2.778389,decode
3,prefix,3,0.75,1,32,32,block_10,cpu_compute,,cpu,0,2.782941,decode
3,prefix,3,0.75,1,32,32,block_11,cpu_compute,,cpu,0,2.786427,decode
3,prefix,3,0.75,1,32,32,into_final_norm,activation_copy,cpu,cuda:0,3072,0.098655,decode
3,prefix,3,0.75,1,32,32,final_norm,gpu_compute,,cuda:0,0,0.081405,decode
3,prefix,3,0.75,1,32,32,lm_head,gpu_compute,,cuda:0,0,0.699414,decode
3,prefix,3,0.75,1,32,32,argmax,gpu_compute,,cuda:0,0,0.096537,decode
3,prefix,3,0.75,1,32,32,output_token,token_copy,cuda:0,cpu,8,0.047082,decode
4,prefix,12,0.0,2,32,32,input_ids,token_copy,cpu,cuda:0,512,0.061829,prefill
4,prefix,12,0.0,2,32,32,embeddings,gpu_compute,,cuda:0,0,0.176758,prefill
4,prefix,12,0.0,2,32,32,block_0,gpu_compute,,cuda:0,0,0.947227,prefill
4,prefix,12,0.0,2,32,32,block_1,gpu_compute,,cuda:0,0,0.881358,prefill
4,prefix,12,0.0,2,32,32,block_2,gpu_compute,,cuda:0,0,0.864319,prefill
4,prefix,12,0.0,2,32,32,block_3,gpu_compute,,cuda:0,0,0.873966,prefill
4,prefix,12,0.0,2,32,32,block_4,gpu_compute,,cuda:0,0,0.859867,prefill
4,prefix,12,0.0,2,32,32,block_5,gpu_compute,,cuda:0,0,0.867638,prefill
4,prefix,12,0.0,2,32,32,block_6,gpu_compute,,cuda:0,0,0.811051,prefill
4,prefix,12,0.0,2,32,32,block_7,gpu_compute,,cuda:0,0,0.785511,prefill
4,prefix,12,0.0,2,32,32,block_8,gpu_compute,,cuda:0,0,0.860593,prefill
4,prefix,12,0.0,2,32,32,block_9,gpu_compute,,cuda:0,0,0.827436,prefill
4,prefix,12,0.0,2,32,32,block_10,gpu_compute,,cuda:0,0,0.827022,prefill
4,prefix,12,0.0,2,32,32,block_11,gpu_compute,,cuda:0,0,0.825627,prefill
4,prefix,12,0.0,2,32,32,final_norm,gpu_compute,,cuda:0,0,0.043569,prefill
4,prefix,12,0.0,2,32,32,lm_head,gpu_compute,,cuda:0,0,1.265739,prefill
4,prefix,12,0.0,2,32,32,argmax,gpu_compute,,cuda:0,0,0.062002,prefill
4,prefix,12,0.0,2,32,32,output_token,token_copy,cuda:0,cpu,16,0.040006,prefill
4,prefix,12,0.0,2,32,32,embeddings,gpu_compute,,cuda:0,0,0.119196,decode
4,prefix,12,0.0,2,32,32,block_0,gpu_compute,,cuda:0,0,0.740734,decode
4,prefix,12,0.0,2,32,32,block_1,gpu_compute,,cuda:0,0,0.739172,decode
4,prefix,12,0.0,2,32,32,block_2,gpu_compute,,cuda:0,0,0.73275,decode
4,prefix,12,0.0,2,32,32,block_3,gpu_compute,,cuda:0,0,0.731569,decode
4,prefix,12,0.0,2,32,32,block_4,gpu_compute,,cuda:0,0,0.69628,decode
4,prefix,12,0.0,2,32,32,block_5,gpu_compute,,cuda:0,0,0.728996,decode
4,prefix,12,0.0,2,32,32,block_6,gpu_compute,,cuda:0,0,0.736955,decode
4,prefix,12,0.0,2,32,32,block_7,gpu_compute,,cuda:0,0,0.7308,decode
4,prefix,12,0.0,2,32,32,block_8,gpu_compute,,cuda:0,0,0.69741,decode
4,prefix,12,0.0,2,32,32,block_9,gpu_compute,,cuda:0,0,0.857892,decode
4,prefix,12,0.0,2,32,32,block_10,gpu_compute,,cuda:0,0,0.766632,decode
4,prefix,12,0.0,2,32,32,block_11,gpu_compute,,cuda:0,0,0.735551,decode
4,prefix,12,0.0,2,32,32,final_norm,gpu_compute,,cuda:0,0,0.039703,decode
4,prefix,12,0.0,2,32,32,lm_head,gpu_compute,,cuda:0,0,0.668251,decode
4,prefix,12,0.0,2,32,32,argmax,gpu_compute,,cuda:0,0,0.061527,decode
4,prefix,12,0.0,2,32,32,output_token,token_copy,cuda:0,cpu,16,0.039968,decode
5,prefix,6,0.5,4,128,32,input_ids,token_copy,cpu,cuda:0,4096,0.071703,prefill
5,prefix,6,0.5,4,128,32,embeddings,gpu_compute,,cuda:0,0,0.253554,prefill
5,prefix,6,0.5,4,128,32,block_0,gpu_compute,,cuda:0,0,3.900697,prefill
5,prefix,6,0.5,4,128,32,block_1,gpu_compute,,cuda:0,0,3.881161,prefill
5,prefix,6,0.5,4,128,32,block_2,gpu_compute,,cuda:0,0,3.883768,prefill
5,prefix,6,0.5,4,128,32,block_3,gpu_compute,,cuda:0,0,3.901845,prefill
5,prefix,6,0.5,4,128,32,block_4,gpu_compute,,cuda:0,0,3.866959,prefill
5,prefix,6,0.5,4,128,32,block_5,gpu_compute,,cuda:0,0,3.857152,prefill
5,prefix,6,0.5,4,128,32,into_block_6,activation_copy,cuda:0,cpu,1572864,0.495695,prefill
5,prefix,6,0.5,4,128,32,block_6,cpu_compute,,cpu,0,82.701998,prefill
5,prefix,6,0.5,4,128,32,block_7,cpu_compute,,cpu,0,82.147733,prefill
5,prefix,6,0.5,4,128,32,block_8,cpu_compute,,cpu,0,80.057782,prefill
5,prefix,6,0.5,4,128,32,block_9,cpu_compute,,cpu,0,79.732088,prefill
5,prefix,6,0.5,4,128,32,block_10,cpu_compute,,cpu,0,77.175272,prefill
5,prefix,6,0.5,4,128,32,block_11,cpu_compute,,cpu,0,79.069981,prefill
5,prefix,6,0.5,4,128,32,into_final_norm,activation_copy,cpu,cuda:0,1572864,0.545234,prefill
5,prefix,6,0.5,4,128,32,final_norm,gpu_compute,,cuda:0,0,0.175096,prefill
5,prefix,6,0.5,4,128,32,lm_head,gpu_compute,,cuda:0,0,2.561362,prefill
5,prefix,6,0.5,4,128,32,argmax,gpu_compute,,cuda:0,0,0.106561,prefill
5,prefix,6,0.5,4,128,32,output_token,token_copy,cuda:0,cpu,32,0.052765,prefill
5,prefix,6,0.5,4,128,32,embeddings,gpu_compute,,cuda:0,0,0.177503,decode
5,prefix,6,0.5,4,128,32,block_0,gpu_compute,,cuda:0,0,1.093789,decode
5,prefix,6,0.5,4,128,32,block_1,gpu_compute,,cuda:0,0,0.898492,decode
5,prefix,6,0.5,4,128,32,block_2,gpu_compute,,cuda:0,0,0.916359,decode
5,prefix,6,0.5,4,128,32,block_3,gpu_compute,,cuda:0,0,0.941407,decode
5,prefix,6,0.5,4,128,32,block_4,gpu_compute,,cuda:0,0,0.826498,decode
5,prefix,6,0.5,4,128,32,block_5,gpu_compute,,cuda:0,0,0.846162,decode
5,prefix,6,0.5,4,128,32,into_block_6,activation_copy,cuda:0,cpu,12288,0.076147,decode
5,prefix,6,0.5,4,128,32,block_6,cpu_compute,,cpu,0,5.99852,decode
5,prefix,6,0.5,4,128,32,block_7,cpu_compute,,cpu,0,5.989734,decode
5,prefix,6,0.5,4,128,32,block_8,cpu_compute,,cpu,0,5.964199,decode
5,prefix,6,0.5,4,128,32,block_9,cpu_compute,,cpu,0,6.447748,decode
5,prefix,6,0.5,4,128,32,block_10,cpu_compute,,cpu,0,5.92678,decode
5,prefix,6,0.5,4,128,32,block_11,cpu_compute,,cpu,0,6.075399,decode
5,prefix,6,0.5,4,128,32,into_final_norm,activation_copy,cpu,cuda:0,12288,0.096658,decode
5,prefix,6,0.5,4,128,32,final_norm,gpu_compute,,cuda:0,0,0.098884,decode
5,prefix,6,0.5,4,128,32,lm_head,gpu_compute,,cuda:0,0,1.453055,decode
5,prefix,6,0.5,4,128,32,argmax,gpu_compute,,cuda:0,0,0.109327,decode
5,prefix,6,0.5,4,128,32,output_token,token_copy,cuda:0,cpu,32,0.050223,decode
6,prefix,9,0.25,2,512,32,input_ids,token_copy,cpu,cuda:0,8192,0.101073,prefill
6,prefix,9,0.25,2,512,32,embeddings,gpu_compute,,cuda:0,0,0.233402,prefill
6,prefix,9,0.25,2,512,32,block_0,gpu_compute,,cuda:0,0,8.567533,prefill
6,prefix,9,0.25,2,512,32,block_1,gpu_compute,,cuda:0,0,8.585767,prefill
6,prefix,9,0.25,2,512,32,block_2,gpu_compute,,cuda:0,0,8.538948,prefill
6,prefix,9,0.25,2,512,32,block_3,gpu_compute,,cuda:0,0,8.539079,prefill
6,prefix,9,0.25,2,512,32,block_4,gpu_compute,,cuda:0,0,8.543919,prefill
6,prefix,9,0.25,2,512,32,block_5,gpu_compute,,cuda:0,0,8.547721,prefill
6,prefix,9,0.25,2,512,32,block_6,gpu_compute,,cuda:0,0,8.551996,prefill
6,prefix,9,0.25,2,512,32,block_7,gpu_compute,,cuda:0,0,8.569534,prefill
6,prefix,9,0.25,2,512,32,block_8,gpu_compute,,cuda:0,0,8.565498,prefill
6,prefix,9,0.25,2,512,32,into_block_9,activation_copy,cuda:0,cpu,3145728,0.942001,prefill
6,prefix,9,0.25,2,512,32,block_9,cpu_compute,,cpu,0,181.628324,prefill
6,prefix,9,0.25,2,512,32,block_10,cpu_compute,,cpu,0,183.634633,prefill
6,prefix,9,0.25,2,512,32,block_11,cpu_compute,,cpu,0,198.74339,prefill
6,prefix,9,0.25,2,512,32,into_final_norm,activation_copy,cpu,cuda:0,3145728,0.944459,prefill
6,prefix,9,0.25,2,512,32,final_norm,gpu_compute,,cuda:0,0,0.167183,prefill
6,prefix,9,0.25,2,512,32,lm_head,gpu_compute,,cuda:0,0,1.415962,prefill
6,prefix,9,0.25,2,512,32,argmax,gpu_compute,,cuda:0,0,0.139146,prefill
6,prefix,9,0.25,2,512,32,output_token,token_copy,cuda:0,cpu,16,0.075446,prefill
6,prefix,9,0.25,2,512,32,embeddings,gpu_compute,,cuda:0,0,0.28193,decode
6,prefix,9,0.25,2,512,32,block_0,gpu_compute,,cuda:0,0,1.10238,decode
6,prefix,9,0.25,2,512,32,block_1,gpu_compute,,cuda:0,0,0.872142,decode
6,prefix,9,0.25,2,512,32,block_2,gpu_compute,,cuda:0,0,1.314006,decode
6,prefix,9,0.25,2,512,32,block_3,gpu_compute,,cuda:0,0,2.606188,decode
6,prefix,9,0.25,2,512,32,block_4,gpu_compute,,cuda:0,0,0.830854,decode
6,prefix,9,0.25,2,512,32,block_5,gpu_compute,,cuda:0,0,0.860364,decode
6,prefix,9,0.25,2,512,32,block_6,gpu_compute,,cuda:0,0,0.877296,decode
6,prefix,9,0.25,2,512,32,block_7,gpu_compute,,cuda:0,0,0.860721,decode
6,prefix,9,0.25,2,512,32,block_8,gpu_compute,,cuda:0,0,0.882126,decode
6,prefix,9,0.25,2,512,32,into_block_9,activation_copy,cuda:0,cpu,6144,0.050025,decode
6,prefix,9,0.25,2,512,32,block_9,cpu_compute,,cpu,0,4.575084,decode
6,prefix,9,0.25,2,512,32,block_10,cpu_compute,,cpu,0,4.682046,decode
6,prefix,9,0.25,2,512,32,block_11,cpu_compute,,cpu,0,4.679013,decode
6,prefix,9,0.25,2,512,32,into_final_norm,activation_copy,cpu,cuda:0,6144,0.111558,decode
6,prefix,9,0.25,2,512,32,final_norm,gpu_compute,,cuda:0,0,0.094743,decode
6,prefix,9,0.25,2,512,32,lm_head,gpu_compute,,cuda:0,0,0.809626,decode
6,prefix,9,0.25,2,512,32,argmax,gpu_compute,,cuda:0,0,0.102293,decode
6,prefix,9,0.25,2,512,32,output_token,token_copy,cuda:0,cpu,16,0.04922,decode
7,prefix,9,0.25,2,32,32,input_ids,token_copy,cpu,cuda:0,512,0.061103,prefill
7,prefix,9,0.25,2,32,32,embeddings,gpu_compute,,cuda:0,0,0.231731,prefill
7,prefix,9,0.25,2,32,32,block_0,gpu_compute,,cuda:0,0,1.287602,prefill
7,prefix,9,0.25,2,32,32,block_1,gpu_compute,,cuda:0,0,1.175092,prefill
7,prefix,9,0.25,2,32,32,block_2,gpu_compute,,cuda:0,0,1.252842,prefill
7,prefix,9,0.25,2,32,32,block_3,gpu_compute,,cuda:0,0,1.262386,prefill
7,prefix,9,0.25,2,32,32,block_4,gpu_compute,,cuda:0,0,1.092077,prefill
7,prefix,9,0.25,2,32,32,block_5,gpu_compute,,cuda:0,0,1.289381,prefill
7,prefix,9,0.25,2,32,32,block_6,gpu_compute,,cuda:0,0,1.218141,prefill
7,prefix,9,0.25,2,32,32,block_7,gpu_compute,,cuda:0,0,1.363289,prefill
7,prefix,9,0.25,2,32,32,block_8,gpu_compute,,cuda:0,0,1.180391,prefill
7,prefix,9,0.25,2,32,32,into_block_9,activation_copy,cuda:0,cpu,196608,0.106246,prefill
7,prefix,9,0.25,2,32,32,block_9,cpu_compute,,cpu,0,14.622961,prefill
7,prefix,9,0.25,2,32,32,block_10,cpu_compute,,cpu,0,25.246913,prefill
7,prefix,9,0.25,2,32,32,block_11,cpu_compute,,cpu,0,24.236879,prefill
7,prefix,9,0.25,2,32,32,into_final_norm,activation_copy,cpu,cuda:0,196608,0.155016,prefill
7,prefix,9,0.25,2,32,32,final_norm,gpu_compute,,cuda:0,0,0.103813,prefill
7,prefix,9,0.25,2,32,32,lm_head,gpu_compute,,cuda:0,0,3.255146,prefill
7,prefix,9,0.25,2,32,32,argmax,gpu_compute,,cuda:0,0,0.116854,prefill
7,prefix,9,0.25,2,32,32,output_token,token_copy,cuda:0,cpu,16,0.050948,prefill
7,prefix,9,0.25,2,32,32,embeddings,gpu_compute,,cuda:0,0,0.162677,decode
7,prefix,9,0.25,2,32,32,block_0,gpu_compute,,cuda:0,0,1.066156,decode
7,prefix,9,0.25,2,32,32,block_1,gpu_compute,,cuda:0,0,3.951633,decode
7,prefix,9,0.25,2,32,32,block_2,gpu_compute,,cuda:0,0,1.078525,decode
7,prefix,9,0.25,2,32,32,block_3,gpu_compute,,cuda:0,0,1.183924,decode
7,prefix,9,0.25,2,32,32,block_4,gpu_compute,,cuda:0,0,0.85117,decode
7,prefix,9,0.25,2,32,32,block_5,gpu_compute,,cuda:0,0,0.833844,decode
7,prefix,9,0.25,2,32,32,block_6,gpu_compute,,cuda:0,0,0.821534,decode
7,prefix,9,0.25,2,32,32,block_7,gpu_compute,,cuda:0,0,0.883084,decode
7,prefix,9,0.25,2,32,32,block_8,gpu_compute,,cuda:0,0,0.928947,decode
7,prefix,9,0.25,2,32,32,into_block_9,activation_copy,cuda:0,cpu,6144,0.054477,decode
7,prefix,9,0.25,2,32,32,block_9,cpu_compute,,cpu,0,3.163486,decode
7,prefix,9,0.25,2,32,32,block_10,cpu_compute,,cpu,0,3.009383,decode
7,prefix,9,0.25,2,32,32,block_11,cpu_compute,,cpu,0,2.934222,decode
7,prefix,9,0.25,2,32,32,into_final_norm,activation_copy,cpu,cuda:0,6144,0.065031,decode
7,prefix,9,0.25,2,32,32,final_norm,gpu_compute,,cuda:0,0,0.078402,decode
7,prefix,9,0.25,2,32,32,lm_head,gpu_compute,,cuda:0,0,0.773988,decode
7,prefix,9,0.25,2,32,32,argmax,gpu_compute,,cuda:0,0,0.091364,decode
7,prefix,9,0.25,2,32,32,output_token,token_copy,cuda:0,cpu,16,0.063279,decode
8,prefix,12,0.0,2,512,32,input_ids,token_copy,cpu,cuda:0,8192,0.066599,prefill
8,prefix,12,0.0,2,512,32,embeddings,gpu_compute,,cuda:0,0,0.220539,prefill
