case_index,layout,gpu_layers,cpu_offload_ratio,batch_size,sequence_length,new_tokens,trial,prefill_ms,prefill_input_tokens_per_s,ttft_ms,generation_ms,decode_ms,decode_tpot_ms,decode_generated_tokens_per_s,generation_generated_tokens_per_s,final_kv_cpu_bytes,final_kv_gpu_bytes,final_cached_positions,decode_step_ms_json
34,prefix,6,0.5,2,32,32,8,92.882454,689.0429488437073,91.780986,890.199401,798.418415,25.755432741935483,77.65351955215111,71.89400479050649,4644864,4644864,63,"[23.917998, 24.164204, 23.696136, 23.597983, 23.573428, 23.772283, 23.639491, 23.882034, 23.976271, 23.780301, 23.963103, 25.805369, 24.772833, 24.511088, 24.68625, 25.380351, 30.128474, 24.702038, 24.708392, 24.574583, 24.634506, 41.783511, 37.911318, 24.810704, 25.121072, 24.765012, 24.61198, 24.801927, 24.407442, 26.800051, 27.507175]"
34,prefix,6,0.5,2,32,32,9,97.650465,655.3988247777418,92.905447,889.802326,796.896879,25.706350935483872,77.80178544280633,71.92608754767404,4644864,4644864,63,"[24.33523, 24.322615, 24.484899, 23.873797, 23.74956, 23.952675, 23.887669, 24.213317, 24.03023, 24.241064, 24.627582, 27.142683, 24.700893, 24.340906, 24.579223, 24.767086, 25.554522, 25.3077, 24.927874, 24.727549, 24.321186, 24.488404, 25.067154, 24.909813, 54.068068, 24.935767, 25.096774, 25.014025, 24.866003, 25.709136, 26.624672]"
35,prefix,9,0.25,4,512,32,0,1416.06552,1446.2607634143933,1427.411553,2544.791921,1117.380368,36.044528,110.9738487905848,50.29880790791775,40034304,120102912,543,"[34.685698, 34.97804, 34.539143, 34.595093, 38.288923, 34.905093, 36.876567, 34.885611, 34.886108, 35.154691, 34.76626, 34.564869, 34.903199, 35.276152, 35.135701, 37.144129, 36.347176, 34.800637, 34.71281, 34.866101, 34.992521, 34.942575, 34.71069, 35.148741, 35.093818, 35.088197, 35.298694, 37.150886, 59.377077, 34.335552, 34.90087]"
35,prefix,9,0.25,4,512,32,1,1495.362037,1369.5680038184626,2250.898733,3935.510561,1684.611828,54.342317032258066,73.6074613385654,32.5243695871256,40034304,120102912,543,"[116.651251, 62.14697, 167.002391, 77.198342, 64.492055, 78.300737, 58.196711, 68.997293, 162.921854, 57.042394, 34.900262, 35.402014, 35.010429, 35.080236, 35.638889, 37.761846, 34.701219, 35.084927, 34.657798, 34.757754, 35.123601, 34.85849, 37.998772, 34.665941, 34.592787, 34.585547, 35.165088, 35.310708, 64.721288, 35.906329, 35.70739]"
35,prefix,9,0.25,4,512,32,2,1411.978721,1450.4467875759156,1376.752792,2511.14632,1134.3935279999998,36.59333961290322,109.309509389232,50.97273662651406,40034304,120102912,543,"[34.123619, 34.332687, 34.080661, 34.569057, 34.572708, 34.630585, 34.178802, 44.396739, 54.493869, 44.595174, 35.402318, 35.30029, 34.752702, 34.955594, 34.97574, 34.448079, 37.130314, 34.638424, 34.751278, 34.925879, 35.053322, 34.868983, 35.81909, 35.907502, 36.874607, 37.132351, 42.577844, 34.99089, 35.183039, 35.449599, 35.252934]"
35,prefix,9,0.25,4,512,32,3,1445.092228,1417.210583738604,1369.982163,2486.079506,1116.0973430000001,36.003140096774196,111.10142029968078,51.48668805284782,40034304,120102912,543,"[34.72804, 34.709738, 34.296248, 34.688979, 34.369426, 34.514019, 34.461636, 34.805923, 34.763616, 37.320221, 34.884553, 34.353734, 34.354293, 34.393918, 34.479563, 34.676278, 48.226369, 48.153186, 38.21754, 35.076554, 34.667765, 34.579741, 35.131226, 35.359728, 35.403133, 35.419929, 35.55038, 39.073469, 34.458357, 35.66333, 35.285353]"
35,prefix,9,0.25,4,512,32,4,1410.735329,1451.725180407671,2273.404575,4021.143328,1747.738753,56.37866945161291,70.94881874488023,31.831742755527067,40034304,120102912,543,"[56.919842, 63.97037, 152.27215, 161.61073, 84.920033, 61.736468, 56.470143, 60.733269, 64.987615, 89.610177, 160.531749, 34.776758, 35.472557, 34.932995, 34.864313, 35.208545, 63.177775, 37.336347, 34.957399, 34.679992, 34.522148, 34.744142, 35.091994, 35.083225, 35.420551, 37.576794, 34.778178, 35.561325, 35.629391, 35.027173, 35.105264]"
35,prefix,9,0.25,4,512,32,5,1414.484126,1447.877683711807,1426.692403,2563.775228,1137.082825,36.680091129032256,109.05098315947214,49.92637365478125,40034304,120102912,543,"[37.154479, 35.355813, 35.515769, 35.859384, 35.27658, 35.39693, 35.038748, 37.43122, 37.65982, 35.566613, 35.235374, 35.105796, 35.44925, 35.458947, 35.573286, 35.288901, 35.411494, 35.670959, 35.831755, 38.418473, 34.905153, 35.572323, 35.197289, 35.476956, 58.650666, 41.361615, 35.223786, 37.2654, 35.165572, 35.179538, 35.354877]"
35,prefix,9,0.25,4,512,32,6,1427.544071,1434.6317158288277,1461.534455,2626.482307,1164.9478520000002,37.578962967741944,106.44253284566764,48.73438502093058,40034304,120102912,543,"[37.298587, 54.891838, 41.911079, 34.469684, 34.598, 33.874907, 34.337786, 34.36825, 35.803815, 35.885624, 35.483414, 34.574721, 34.286621, 34.107381, 34.805782, 34.482878, 34.430807, 34.107552, 34.047443, 38.476416, 34.695578, 34.648632, 34.582503, 44.876418, 50.333993, 35.196802, 35.233587, 37.745395, 35.170281, 35.139076, 61.053607]"
35,prefix,9,0.25,4,512,32,7,1502.016383,1363.5004405940624,2294.871664,4014.390305,1719.5186410000001,55.46834325806452,72.11320484893771,31.885290237118586,40034304,120102912,543,"[139.691851, 68.266136, 139.4872, 64.321384, 59.042414, 73.385209, 62.794753, 61.789647, 67.560094, 68.555083, 117.115992, 100.399432, 35.100431, 37.252882, 35.276508, 34.740172, 34.52657, 34.70749, 34.84196, 35.016232, 34.810295, 35.411538, 35.313758, 35.248273, 36.181642, 34.970555, 35.640295, 55.671864, 41.658844, 35.479664, 35.232233]"
35,prefix,9,0.25,4,512,32,8,1421.211092,1441.0244977176128,1397.193947,2522.455669,1125.261722,36.29876522580645,110.19658589257513,50.74420199850101,40034304,120102912,543,"[35.214869, 34.81817, 35.027138, 34.539605, 35.772531, 35.004344, 62.235737, 38.279536, 35.042423, 34.863769, 34.825777, 34.240481, 34.201617, 34.418022, 34.355592, 36.302385, 34.831151, 35.002765, 35.387289, 35.662814, 38.486283, 35.910549, 35.65241, 35.911575, 35.893299, 35.83097, 35.442357, 36.151682, 35.138415, 34.789532, 35.99776]"
35,prefix,9,0.25,4,512,32,9,1491.235952,1373.3574470581166,1415.900621,2560.778144,1144.8775229999999,36.931532999999995,108.3085286494877,49.98480649325629,40034304,120102912,543,"[34.549993, 34.827785, 34.809947, 33.982931, 34.459271, 34.602018, 35.666286, 35.868775, 39.729524, 43.529454, 41.18337, 35.593913, 62.894079, 40.988898, 37.059313, 35.437069, 34.896413, 35.012415, 36.575215, 35.31052, 35.147271, 35.435766, 34.977428, 35.330136, 35.358673, 35.780981, 35.300533, 35.279454, 35.548116, 34.922369, 34.790765]"
36,prefix,9,0.25,4,128,32,0,295.548208,1732.373894143185,293.690341,1186.409426,892.719085,28.797389838709677,138.90147761319565,107.88855617200736,11722752,35168256,159,"[27.496037, 27.141509, 27.492447, 27.486523, 27.772456, 27.670495, 27.967015, 27.794272, 27.829726, 27.880161, 30.349502, 48.276512, 29.776057, 27.942562, 27.791111, 27.534796, 27.51957, 27.866172, 28.127952, 32.249903, 27.998227, 27.949553, 27.925283, 27.9624, 27.709603, 27.846435, 27.814438, 29.890096, 27.559716, 27.942987, 28.119036]"
36,prefix,9,0.25,4,128,32,1,286.436782,1787.4799333557658,313.16643,1191.240881,878.074451,28.32498229032258,141.21809358965166,107.45097993325165,11722752,35168256,159,"[27.696804, 27.950407, 27.001765, 30.006966, 27.634376, 26.936721, 27.0225, 27.814186, 27.403114, 27.99647, 30.013416, 27.918944, 28.100057, 27.770531, 28.402638, 30.500304, 27.769087, 27.880818, 27.430183, 28.113625, 27.777567, 27.536711, 27.69788, 27.772394, 28.187175, 27.54525, 27.908619, 28.091815, 28.118581, 38.106069, 27.927817]"
36,prefix,9,0.25,4,128,32,2,322.024395,1589.9416564387923,292.587504,1183.679937,891.092433,28.74491719354839,139.15503645624605,108.13734017019162,11722752,35168256,159,"[27.860726, 27.432127, 27.936188, 27.672236, 27.484033, 27.733781, 27.663124, 27.542927, 27.199646, 27.777063, 27.789303, 28.210379, 27.586343, 27.730408, 27.84931, 27.675218, 27.729088, 52.148979, 30.648885, 27.299978, 27.368335, 30.634415, 27.559741, 27.251965, 27.685455, 27.619971, 28.011678, 27.687459, 29.370713, 27.430237, 29.463444]"
36,prefix,9,0.25,4,128,32,3,293.238623,1746.01829309504,288.449841,1185.633384,897.183543,28.941404612903224,138.2102926067604,107.95917332233283,11722752,35168256,159,"[27.746926, 27.648324, 54.068619, 27.967904, 30.377385, 27.568594, 27.757632, 27.681563, 27.820787, 27.875258, 27.783644, 29.827416, 28.036515, 27.510973, 27.424198, 30.663338, 28.197209, 27.93732, 27.946535, 27.82955, 27.76437, 27.56705, 27.873315, 28.391256, 27.76049, 28.241846, 28.001668, 27.947036, 27.984789, 27.925459, 28.029501]"
36,prefix,9,0.25,4,128,32,4,327.25429,1564.5325841259405,302.16683,2699.190407,2397.023577,77.32334119354839,51.73082200350839,47.42162674706038,11722752,35168256,159,"[28.376769, 27.337374, 27.490127, 39.186493, 84.760845, 66.467371, 48.235253, 42.535517, 48.716084, 56.890887, 44.908518, 134.558087, 63.706677, 57.718201, 50.08024, 48.769152, 159.593709, 83.497738, 149.098755, 43.520111, 95.39314, 162.285637, 163.758274, 172.208784, 55.080021, 56.349014, 48.508214, 49.532297, 53.648444, 158.686269, 76.095727]"
36,prefix,9,0.25,4,128,32,5,514.863943,994.4374760770537,509.420188,1405.32638,895.9061919999999,28.90019974193548,138.4073478978701,91.08204458525856,11722752,35168256,159,"[29.475734, 29.188971, 27.569804, 27.627801, 27.198236, 27.304629, 27.412314, 27.556627, 30.908233, 27.655418, 27.627316, 27.518026, 27.350703, 27.624532, 27.612271, 29.533597, 27.890409, 28.108995, 33.386115, 46.801667, 30.55211, 28.08945, 27.780945, 27.726768, 27.956333, 28.119086, 28.372207, 28.096082, 28.14318, 27.752404, 27.936697]"
36,prefix,9,0.25,4,128,32,6,291.109158,1758.7904259611098,292.271897,1182.611416,890.3395189999999,28.720629645161285,139.27271266052836,108.2350451452094,11722752,35168256,159,"[28.740292, 30.495396, 27.640768, 30.73753, 49.591211, 27.96179, 27.418894, 27.414856, 27.690058, 27.798811, 27.800434, 27.443086, 27.490722, 27.167361, 27.435681, 27.715612, 27.951952, 27.791482, 27.211271, 27.150419, 27.550263, 27.954034, 28.006244, 27.699299, 27.763093, 27.812198, 31.956143, 28.106422, 27.429117, 27.943957, 27.442501]"
36,prefix,9,0.25,4,128,32,7,305.914892,1673.6681128946152,288.208467,1199.516363,911.307896,29.397028903225806,136.06817250708863,106.70967395548568,11722752,35168256,159,"[27.442929, 27.643864, 27.819817, 27.454647, 27.651857, 27.436057, 27.70999, 27.496146, 27.384843, 27.636453, 31.134018, 32.234283, 31.85434, 27.739765, 28.182599, 27.696167, 29.625127, 27.921071, 28.947431, 30.758112, 27.729534, 27.633055, 27.887124, 27.645656, 27.680238, 28.227617, 55.46, 32.731743, 28.246952, 28.113908, 28.152348]"
36,prefix,9,0.25,4,128,32,8,290.020808,1765.390571562024,291.165638,1176.911338,885.7456999999999,28.57244193548387,139.99503469223728,108.75925472645928,11722752,35168256,159,"[27.726145, 27.727673, 27.543726, 27.291667, 27.506653, 27.331431, 27.468138, 27.357392, 27.685003, 27.52898, 27.633823, 52.05264, 29.365493, 27.546701, 27.481297, 27.733995, 27.727806, 27.651683, 27.022361, 27.307393, 27.297373, 27.500573, 28.116373, 27.809811, 27.474569, 28.084447, 27.681517, 27.672937, 31.675878, 27.923348, 27.78932]"
36,prefix,9,0.25,4,128,32,9,289.064622,1771.2302406899175,314.696488,1175.359047,860.6625589999999,27.763308354838706,144.07504858126404,108.90289254735282,11722752,35168256,159,"[27.319485, 27.697243, 27.430933, 27.479173, 26.972769, 27.300299, 27.677061, 26.910051, 27.100274, 27.174928, 27.27456, 27.295056, 30.755865, 27.550666, 27.151652, 27.235783, 27.386496, 27.383115, 29.388296, 28.135517, 30.462929, 27.997183, 27.454246, 27.501335, 27.705035, 27.832563, 28.004683, 27.876541, 27.836883, 27.744613, 27.598489]"
37,prefix,6,0.5,4,32,32,0,188.174578,680.2194077459284,152.275774,1424.584677,1272.308903,41.04222267741936,97.46060858932776,89.85074882986405,9289728,9289728,63,"[39.325327, 39.173273, 39.190013, 39.265637, 39.290352, 39.211199, 39.155471, 39.312266, 39.483084, 39.296168, 39.635925, 39.68647, 39.793284, 39.61694, 39.828489, 39.672617, 39.73966, 39.800259, 48.593513, 65.177474, 45.996688, 39.86203, 39.962843, 40.250649, 40.111499, 40.13738, 40.163772, 40.550428, 40.184309, 40.63815, 40.173306]"
37,prefix,6,0.5,4,32,32,1,148.979899,859.1763107585407,150.241964,1422.246547,1272.004583,41.0324059032258,97.4839254962024,89.99846072398304,9289728,9289728,63,"[38.908862, 38.883756, 38.74997, 42.646434, 39.028206, 39.270307, 71.254442, 40.198025, 38.991505, 39.43998, 39.443112, 39.836851, 39.460731, 39.722542, 39.75254, 39.361989, 39.445395, 40.019766, 39.881761, 39.774108, 39.935126, 40.425511, 40.109563, 39.790365, 39.849718, 39.893774, 39.929698, 40.321339, 43.423653, 40.29524, 43.92985]"
37,prefix,6,0.5,4,32,32,2,180.310376,709.887044991798,149.806044,1414.024786,1264.218742,40.78124974193548,98.0842918084187,90.52175129269622,9289728,9289728,63,"[39.694668, 39.051772, 39.096583, 38.466663, 38.300752, 39.008607, 39.81876, 40.183222, 40.089811, 39.495857, 39.707166, 39.311543, 39.839066, 39.648484, 42.807817, 40.983031, 43.200627, 42.157754, 39.230549, 57.230935, 50.988615, 39.77608, 39.743095, 39.153111, 39.636375, 39.412082, 39.869102, 39.910612, 39.377261, 39.72754, 39.271815]"
37,prefix,6,0.5,4,32,32,3,148.666331,860.9884910659428,150.492946,1413.601198,1263.108252,40.74542748387097,98.17052481737726,90.5488762892234,9289728,9289728,63,"[42.031156, 37.863671, 43.26785, 41.65635, 38.192765, 38.054887, 48.206325, 57.870246, 38.811758, 39.033865, 38.992716, 38.612969, 39.17649, 38.968982, 38.523608, 38.804541, 38.770213, 40.072974, 39.967244, 39.219209, 39.865878, 40.017361, 39.973555, 40.659082, 41.493894, 41.70896, 40.538745, 42.565716, 40.438794, 39.704591, 40.015426]"
37,prefix,6,0.5,4,32,32,4,177.623887,720.6237976314526,176.189547,1440.502619,1264.3130720000001,40.784292645161294,98.07697377030678,88.85787385021061,9289728,9289728,63,"[39.137051, 39.401692, 39.618657, 39.432037, 38.926959, 38.914215, 42.508709, 40.358692, 39.066934, 38.972077, 42.278816, 39.714525, 42.871192, 39.331032, 39.278902, 39.297889, 39.40901, 39.300923, 39.331179, 69.020828, 39.954878, 39.115929, 39.952694, 39.915549, 39.197089, 38.9852, 39.516625, 39.392053, 41.233713, 40.630678, 40.216905]"
37,prefix,6,0.5,4,32,32,5,151.409207,845.3911260495538,154.395242,2046.906979,1892.511737,61.04876570967742,65.52139021159476,62.533374165607356,9289728,9289728,63,"[39.703171, 39.672738, 39.444949, 39.522058, 39.741635, 39.333866, 68.200403, 42.264579, 40.429507, 40.096354, 40.053116, 40.254171, 39.999397, 40.912697, 40.63149, 40.06353, 40.042163, 39.982057, 39.858487, 39.923452, 43.617064, 41.652291, 60.248887, 90.595162, 76.207124, 73.190049, 68.343278, 94.778635, 80.674896, 132.013884, 301.027026]"
37,prefix,6,0.5,4,32,32,6,749.820334,170.70756045941,332.145809,2331.012236,1998.866427,64.47956216129032,62.035160691605334,54.91176666650496,9289728,9289728,63,"[69.606925, 124.971478, 199.223849, 82.838317, 83.840457, 87.327782, 289.230794, 43.632916, 39.861134, 39.71507, 39.670944, 40.117383, 40.247637, 40.385873, 39.835174, 39.671439, 40.27535, 65.129006, 71.358016, 40.155679, 40.47406, 39.776081, 68.457771, 41.671754, 43.298349, 39.595449, 40.431897, 40.110156, 45.106093, 40.581423, 42.239512]"
37,prefix,6,0.5,4,32,32,7,147.530974,867.6144170240482,148.49387,1416.513498,1268.019628,40.90385896774193,97.79028436301145,90.3627111077483,9289728,9289728,63,"[39.07377, 38.824309, 38.422318, 38.775137, 38.962177, 39.123078, 39.498875, 39.386936, 39.09905, 60.594355, 45.508224, 39.229654, 39.65192, 39.06767, 38.985167, 44.431529, 43.299191, 39.379257, 39.305369, 39.3281, 39.491071, 40.381646, 39.987059, 40.259669, 40.622034, 40.651945, 41.990617, 41.721022, 40.86586, 40.711742, 41.357725]"
37,prefix,6,0.5,4,32,32,8,151.469229,845.0561268784169,177.643192,1491.593732,1313.95054,42.38550129032258,94.37189317643569,85.81425173218682,9289728,9289728,63,"[45.208222, 43.155495, 42.463234, 40.016872, 40.191883, 39.819981, 39.71061, 40.456893, 46.061683, 50.673835, 40.348301, 40.219971, 41.197964, 40.478367, 40.760042, 40.08094, 40.598186, 39.850828, 40.440487, 43.787829, 41.298265, 68.726913, 39.930641, 40.505069, 44.241993, 42.626753, 40.318649, 40.011685, 40.004014, 40.364097, 40.373127]"
37,prefix,6,0.5,4,32,32,9,148.627084,861.2158467698929,148.327088,1464.213728,1315.88664,42.44795612903226,94.23304122914418,87.41893178042926,9289728,9289728,63,"[39.896974, 39.764217, 40.353868, 39.930797, 39.890622, 39.438958, 39.814592, 39.751638, 70.320814, 40.064453, 46.272108, 42.106344, 39.745475, 39.721777, 40.991751, 68.858166, 42.019627, 39.318, 39.83516, 39.18622, 38.944114, 40.279615, 43.851686, 40.448724, 41.265366, 41.614168, 41.173129, 40.418534, 40.279907, 40.078147, 40.22288]"
38,prefix,0,1.0,1,512,32,0,1328.243741,385.47141928523496,2612.962666,4929.46353,2316.500864,74.72583432258065,13.382252725117048,6.491578607946411,40034304,0,543,"[143.45497, 133.546819, 290.7513, 58.705732, 58.618628, 60.175101, 59.073156, 58.907272, 61.786251, 60.704651, 90.566122, 59.068606, 62.591279, 81.297393, 66.106155, 59.002308, 61.752493, 58.986401, 59.233236, 58.282891, 59.119417, 58.479908, 59.185597, 58.269449, 62.326393, 62.136414, 59.120264, 61.16833, 62.446661, 59.31146, 72.320205]"
38,prefix,0,1.0,1,512,32,1,1264.613074,404.86691979273337,1295.555709,3208.257361,1912.701652,61.70005329032258,16.207441431121847,9.974262161445097,40034304,0,543,"[63.417756, 59.750134, 59.584807, 60.920037, 63.114184, 59.901583, 60.150189, 58.758637, 59.006468, 86.022022, 59.392264, 59.801698, 60.076906, 59.671632, 59.476373, 59.399686, 59.080721, 59.415323, 59.472474, 61.678086, 59.68197, 63.469983, 59.386398, 59.75211, 59.651785, 59.166114, 78.665639, 67.881048, 59.136286, 58.913379, 58.901111]"
38,prefix,0,1.0,1,512,32,2,1238.621808,413.36265573002083,1265.334707,4622.994858,3357.660151,108.31161777419355,9.232619921574665,6.921919877246811,40034304,0,543,"[59.330942, 59.746958, 59.08838, 59.619613, 67.701895, 58.725825, 87.383059, 59.649322, 60.458641, 65.897207, 61.485029, 60.285247, 63.1609, 59.987792, 63.39061, 59.900949, 59.901281, 59.810952, 59.341143, 73.268805, 115.806816, 132.21169, 103.719116, 201.832833, 375.17915, 227.99297, 324.530132, 287.219437, 110.843686, 115.31445, 104.869461]"
38,prefix,0,1.0,1,512,32,3,1768.945988,289.4378932275235,1224.91574,3129.03098,1904.11524,61.42307225806452,16.280527222711584,10.226808300888091,40034304,0,543,"[59.137272, 58.662052, 58.913814, 58.905815, 62.127827, 58.577479, 58.560984, 78.253732, 68.77184, 61.112387, 58.444192, 59.076372, 59.057943, 59.70031, 59.463335, 58.570993, 59.442818, 58.967178, 58.963044, 59.155754, 62.725649, 59.410449, 59.524643, 59.432848, 65.602555, 84.126414, 62.747909, 58.638057, 59.735072, 59.11829, 59.183402]"
38,prefix,0,1.0,1,512,32,4,1243.971815,411.5848878778656,1236.672922,3155.60397,1918.9310480000001,61.9010015483871,16.154827466213366,10.140689485822898,40034304,0,543,"[59.092238, 61.075927, 58.708257, 66.622768, 63.038383, 87.361671, 59.129765, 59.302336, 59.038724, 60.304543, 60.418945, 58.566062, 59.179985, 58.946564, 58.677611, 58.915406, 59.453063, 61.76141, 58.476537, 59.170628, 63.109042, 58.598342, 88.203329, 60.111208, 59.561716, 59.253502, 59.122112, 59.663271, 59.629612, 60.515067, 63.917054]"
38,prefix,0,1.0,1,512,32,5,1288.308005,397.42049107270736,2174.362898,5099.917785,2925.554887,94.37273829032257,10.5962804313642,6.2746109543411,40034304,0,543,"[375.550993, 117.48827, 323.483773, 147.437384, 103.611507, 113.91733, 252.778241, 85.539469, 60.084484, 59.427563, 59.420739, 61.86222, 59.429855, 59.186136, 63.686141, 59.258863, 59.712994, 58.889505, 58.230157, 58.07356, 59.674043, 58.786115, 70.896065, 79.195868, 59.645363, 58.961874, 59.714016, 61.306398, 60.289849, 60.149861, 59.86125]"
38,prefix,0,1.0,1,512,32,6,1257.271014,407.23121291969915,1255.166823,3235.045878,1979.8790549999999,63.867066290322576,15.657522070205445,9.891668064931226,40034304,0,543,"[66.120996, 59.368722, 89.67919, 60.221291, 62.554832, 59.663408, 58.812661, 60.105544, 60.656554, 58.800845, 59.002722, 59.672239, 60.884011, 60.632768, 60.611685, 59.874859, 60.630528, 60.420041, 60.370942, 91.184392, 63.700002, 60.88694, 60.642926, 62.441297, 64.59891, 60.802071, 60.57357, 61.070411, 60.663548, 94.98814, 60.23793]"
38,prefix,0,1.0,1,512,32,7,1264.311749,404.96341223196214,1359.179614,4305.153891,2945.9742770000003,95.0314282903226,10.522834582102496,7.4329514833131896,40034304,0,543,"[59.367835, 58.968525, 59.003798, 58.834317, 58.55586, 59.069453, 58.857676, 59.463963, 58.922688, 58.849772, 58.931504, 59.089523, 62.000618, 61.225507, 85.556219, 62.575425, 59.057935, 58.983572, 58.718967, 58.84525, 58.721653, 59.881644, 59.152554, 121.300864, 117.969258, 109.568509, 102.133729, 142.268873, 126.477376, 459.690322, 373.926774]"
38,prefix,0,1.0,1,512,32,8,2127.287596,240.68207841888812,1300.964548,3251.063046,1950.0984980000003,62.906403161290335,15.896632929974183,9.842934310170248,40034304,0,543,"[61.261155, 60.431608, 59.83162, 60.645143, 61.0098, 63.693621, 61.039858, 60.526819, 59.878673, 59.750201, 64.415813, 60.649728, 59.701823, 60.226815, 88.851806, 60.2782, 64.184737, 59.91498, 60.113171, 88.309837, 60.39677, 62.626436, 60.494933, 60.230391, 63.27211, 62.131311, 61.876415, 60.218365, 60.566722, 60.262893, 63.301507]"
38,prefix,0,1.0,1,512,32,9,1290.366313,396.78655188203135,1274.892111,3204.168189,1929.2760779999999,62.23471219354838,16.068203173978297,9.986991353904862,40034304,0,543,"[60.828033, 60.526208, 65.57364, 60.172769, 60.875235, 60.142156, 59.934367, 60.733776, 62.178866, 73.033992, 73.772962, 58.745874, 60.029594, 62.205883, 58.615197, 59.615361, 59.840604, 59.075848, 63.68053, 71.608892, 59.162015, 58.106626, 58.279479, 59.362479, 61.092427, 58.366661, 67.511259, 75.615667, 58.957513, 62.002844, 59.624392]"
39,prefix,0,1.0,4,32,32,0,435.322214,294.0350753614425,836.620473,5343.847611,4507.227138,145.3944238064516,27.51137144932588,23.952778843565717,18579456,0,63,"[299.120476, 420.903998, 460.94652, 175.780107, 330.536039, 159.752606, 165.920171, 168.908129, 143.743635, 163.500294, 97.542563, 92.484591, 94.624159, 90.087014, 90.97914, 92.052364, 128.751369, 92.37446, 91.98922, 90.174596, 92.908506, 90.908294, 95.125548, 91.007194, 93.712899, 93.532902, 91.218368, 126.979766, 93.461955, 94.486653, 93.708184]"
39,prefix,0,1.0,4,32,32,1,312.74733,409.2760759939981,314.103231,3279.967581,2965.86435,95.67304354838708,41.80905981084401,39.02477595860116,18579456,0,63,"[111.264586, 102.419296, 91.965234, 91.690279, 93.843604, 94.827948, 91.416751, 91.504013, 92.06377, 92.984667, 95.258193, 99.952968, 113.20125, 93.07197, 94.764826, 90.755959, 95.863721, 90.076777, 92.177996, 91.14363, 90.481257, 94.938414, 99.966863, 113.376548, 93.882923, 95.77599, 93.615261, 91.408556, 90.975113, 98.871043, 92.319516]"
39,prefix,0,1.0,4,32,32,2,349.818843,365.90367431979644,316.471934,3293.688738,2977.2168039999997,96.03925174193547,41.6496372831839,38.86220289222727,18579456,0,63,"[90.598971, 89.094486, 88.751261, 89.319044, 92.52707, 90.443139, 91.84513, 118.453102, 93.596782, 92.119583, 91.756765, 90.604367, 115.520935, 94.573436, 94.220266, 98.278797, 95.13887, 91.836487, 122.173915, 94.191632, 91.024188, 91.06822, 91.482621, 90.418668, 91.502431, 95.84732, 93.409072, 92.767029, 93.302565, 123.861464, 97.484211]"
39,prefix,0,1.0,4,32,32,3,305.022896,419.64062920706124,322.408499,5294.023409,4971.61491,160.37467451612903,24.941593877390634,24.178208162509467,18579456,0,63,"[92.519952, 166.283276, 180.718626, 156.572628, 183.769585, 262.123436, 439.276346, 240.037144, 466.130702, 167.221385, 372.637267, 164.086232, 363.874148, 97.412762, 89.754368, 92.82089, 117.190383, 99.975284, 91.855655, 90.345252, 90.803131, 91.288848, 90.841533, 92.782661, 93.709055, 90.58838, 90.862421, 119.981982, 90.966582, 93.545899, 91.634956]"
39,prefix,0,1.0,4,32,32,4,303.91499,421.1704068956915,312.707025,3292.219929,2979.5129039999997,96.11331948387095,41.61754085157002,38.87954108791254,18579456,0,63,"[118.953996, 92.655498, 94.062527, 100.988134, 89.303059, 89.069675, 90.047429, 97.407039, 90.635955, 89.585192, 89.530777, 98.162577, 110.151982, 90.082382, 90.209704, 89.692379, 90.60768, 90.216791, 96.387253, 91.968545, 92.1441, 92.470112, 92.67243, 123.932561, 114.770049, 98.671796, 92.884055, 92.777683, 101.90004, 93.840847, 93.725114]"
39,prefix,0,1.0,4,32,32,5,356.060616,359.4893516670207,312.00906,3283.482969,2971.4739090000003,95.85399706451614,41.73013251922852,38.98299495032343,18579456,0,63,"[91.485997, 94.81002, 91.046194, 90.807316, 91.022434, 91.851304, 97.170396, 119.987974, 93.598976, 93.19429, 92.455249, 101.047312, 92.63306, 93.027696, 90.521232, 90.69554, 92.57221, 98.308134, 122.06818, 90.975414, 90.409658, 92.74662, 95.699153, 91.029268, 91.463142, 92.908644, 92.991759, 95.149829, 93.341166, 123.086366, 93.363926]"
39,prefix,0,1.0,4,32,32,6,315.816701,405.2983885738202,310.352268,5336.668385,5026.316117,162.13922958064518,24.670155460498663,23.985001646303342,18579456,0,63,"[93.312445, 91.781025, 121.678801, 89.700991, 173.592926, 165.29569, 172.503174, 214.740377, 472.008691, 621.286026, 240.410864, 160.911563, 340.768476, 213.051034, 174.310958, 179.211888, 147.826096, 115.129285, 92.115817, 93.262231, 94.281516, 92.822874, 92.897379, 91.648731, 93.138097, 101.001024, 115.623157, 91.9697, 92.617111, 93.446289, 93.9669]"
39,prefix,0,1.0,4,32,32,7,310.744356,411.9141587884544,377.719142,3393.639445,3015.920303,97.28775170967741,41.11514481223346,37.7176191149558,18579456,0,63,"[154.479292, 91.474386, 93.625069, 94.376317, 90.65865, 92.014277, 92.528319, 91.632943, 94.636423, 122.124269, 93.401145, 93.08516, 92.123016, 94.905374, 92.512163, 91.802635, 91.882124, 92.401692, 96.584812, 96.963678, 123.09511, 100.849408, 93.278819, 94.406459, 94.321278, 91.233379, 91.664698, 91.598359, 95.715363, 94.461998, 92.078925]"
